10934,20,1998-03-09 00:00:00.000,Lehmanns Marktstand,Renate Messner
10935,21,1998-03-09 00:00:00.000,Wellington Importadora,Paula Parente
10935,4,1998-03-09 00:00:00.000,Wellington Importadora,Paula Parente
10935,8,1998-03-09 00:00:00.000,Wellington Importadora,Paula Parente
10936,30,1998-03-09 00:00:00.000,Great Lakes Food Market,Howard Snyder
10937,8,1998-03-10 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
10937,20,1998-03-10 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
10938,20,1998-03-10 00:00:00.000,QUICK-Stop,Horst Kloss
10938,24,1998-03-10 00:00:00.000,QUICK-Stop,Horst Kloss
10938,49,1998-03-10 00:00:00.000,QUICK-Stop,Horst Kloss
10938,35,1998-03-10 00:00:00.000,QUICK-Stop,Horst Kloss
10939,10,1998-03-10 00:00:00.000,Magazzini Alimentari Riuniti,Giovanni Rovelli
10939,40,1998-03-10 00:00:00.000,Magazzini Alimentari Riuniti,Giovanni Rovelli
10940,8,1998-03-11 00:00:00.000,Bon app',Laurence Lebihan
10940,20,1998-03-11 00:00:00.000,Bon app',Laurence Lebihan
10941,44,1998-03-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10941,30,1998-03-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10941,80,1998-03-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10941,50,1998-03-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10942,28,1998-03-11 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
10943,15,1998-03-11 00:00:00.000,B's Beverages,Victoria Ashworth
10943,21,1998-03-11 00:00:00.000,B's Beverages,Victoria Ashworth
10943,15,1998-03-11 00:00:00.000,B's Beverages,Victoria Ashworth
10944,5,1998-03-12 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10944,18,1998-03-12 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10944,18,1998-03-12 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10945,20,1998-03-12 00:00:00.000,Morgenstern Gesundkost,Alexander Feuer
10945,10,1998-03-12 00:00:00.000,Morgenstern Gesundkost,Alexander Feuer
10946,25,1998-03-12 00:00:00.000,Vaffeljernet,Palle Ibsen
10946,25,1998-03-12 00:00:00.000,Vaffeljernet,Palle Ibsen
10946,40,1998-03-12 00:00:00.000,Vaffeljernet,Palle Ibsen
10947,4,1998-03-13 00:00:00.000,B's Beverages,Victoria Ashworth
10948,9,1998-03-13 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10948,40,1998-03-13 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10948,4,1998-03-13 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10949,12,1998-03-13 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10949,30,1998-03-13 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10949,6,1998-03-13 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10949,60,1998-03-13 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10950,5,1998-03-16 00:00:00.000,Magazzini Alimentari Riuniti,Giovanni Rovelli
10951,15,1998-03-16 00:00:00.000,Richter Supermarkt,Michael Holz
10951,6,1998-03-16 00:00:00.000,Richter Supermarkt,Michael Holz
10951,50,1998-03-16 00:00:00.000,Richter Supermarkt,Michael Holz
10952,16,1998-03-16 00:00:00.000,Alfreds Futterkiste,Maria Anders
10952,2,1998-03-16 00:00:00.000,Alfreds Futterkiste,Maria Anders
10953,50,1998-03-16 00:00:00.000,Around the Horn,Thomas Hardy
10953,50,1998-03-16 00:00:00.000,Around the Horn,Thomas Hardy
10954,28,1998-03-17 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10954,25,1998-03-17 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10954,30,1998-03-17 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10954,24,1998-03-17 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10955,12,1998-03-17 00:00:00.000,Folk och fä HB,Maria Larsson
10956,12,1998-03-17 00:00:00.000,Blauer See Delikatessen,Hanna Moos
10956,14,1998-03-17 00:00:00.000,Blauer See Delikatessen,Hanna Moos
10956,8,1998-03-17 00:00:00.000,Blauer See Delikatessen,Hanna Moos
10957,30,1998-03-18 00:00:00.000,HILARION-Abastos,Carlos Hernández
10957,40,1998-03-18 00:00:00.000,HILARION-Abastos,Carlos Hernández
10957,8,1998-03-18 00:00:00.000,HILARION-Abastos,Carlos Hernández
10958,20,1998-03-18 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10958,6,1998-03-18 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10958,5,1998-03-18 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10959,20,1998-03-18 00:00:00.000,Gourmet Lanchonetes,André Fonseca
10960,10,1998-03-19 00:00:00.000,HILARION-Abastos,Carlos Hernández
10960,24,1998-03-19 00:00:00.000,HILARION-Abastos,Carlos Hernández
10961,6,1998-03-19 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10961,60,1998-03-19 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10962,45,1998-03-19 00:00:00.000,QUICK-Stop,Horst Kloss
10962,77,1998-03-19 00:00:00.000,QUICK-Stop,Horst Kloss
10962,20,1998-03-19 00:00:00.000,QUICK-Stop,Horst Kloss
10962,9,1998-03-19 00:00:00.000,QUICK-Stop,Horst Kloss
10962,44,1998-03-19 00:00:00.000,QUICK-Stop,Horst Kloss
10963,2,1998-03-19 00:00:00.000,Furia Bacalhau e Frutos do Mar,Lino Rodriguez
10964,6,1998-03-20 00:00:00.000,Spécialités du monde,Dominique Perrier
10964,5,1998-03-20 00:00:00.000,Spécialités du monde,Dominique Perrier
10964,10,1998-03-20 00:00:00.000,Spécialités du monde,Dominique Perrier
10965,16,1998-03-20 00:00:00.000,Old World Delicatessen,Rene Phillips
10966,8,1998-03-20 00:00:00.000,Chop-suey Chinese,Yang Wang
10966,12,1998-03-20 00:00:00.000,Chop-suey Chinese,Yang Wang
10966,12,1998-03-20 00:00:00.000,Chop-suey Chinese,Yang Wang
10967,12,1998-03-23 00:00:00.000,Toms Spezialitäten,Karin Josephs
10967,40,1998-03-23 00:00:00.000,Toms Spezialitäten,Karin Josephs
10968,30,1998-03-23 00:00:00.000,Ernst Handel,Roland Mendel
10968,30,1998-03-23 00:00:00.000,Ernst Handel,Roland Mendel
10968,4,1998-03-23 00:00:00.000,Ernst Handel,Roland Mendel
10969,9,1998-03-23 00:00:00.000,Comércio Mineiro,Pedro Afonso
10970,40,1998-03-24 00:00:00.000,Bólido Comidas preparadas,Martín Sommer
10971,14,1998-03-24 00:00:00.000,France restauration,Carine Schmitt
10972,6,1998-03-24 00:00:00.000,La corne d'abondance,Daniel Tonini
10972,7,1998-03-24 00:00:00.000,La corne d'abondance,Daniel Tonini
10973,5,1998-03-24 00:00:00.000,La corne d'abondance,Daniel Tonini
10973,6,1998-03-24 00:00:00.000,La corne d'abondance,Daniel Tonini
10973,10,1998-03-24 00:00:00.000,La corne d'abondance,Daniel Tonini
10974,10,1998-03-25 00:00:00.000,Split Rail Beer & Ale,Art Braunschweiger
10975,16,1998-03-25 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10975,10,1998-03-25 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10976,20,1998-03-25 00:00:00.000,HILARION-Abastos,Carlos Hernández
10977,30,1998-03-26 00:00:00.000,Folk och fä HB,Maria Larsson
10977,30,1998-03-26 00:00:00.000,Folk och fä HB,Maria Larsson
10977,10,1998-03-26 00:00:00.000,Folk och fä HB,Maria Larsson
10977,20,1998-03-26 00:00:00.000,Folk och fä HB,Maria Larsson
10978,20,1998-03-26 00:00:00.000,Maison Dewey,Catherine Dewey
10978,40,1998-03-26 00:00:00.000,Maison Dewey,Catherine Dewey
10978,10,1998-03-26 00:00:00.000,Maison Dewey,Catherine Dewey
10978,6,1998-03-26 00:00:00.000,Maison Dewey,Catherine Dewey
10979,18,1998-03-26 00:00:00.000,Ernst Handel,Roland Mendel
10979,20,1998-03-26 00:00:00.000,Ernst Handel,Roland Mendel
10979,80,1998-03-26 00:00:00.000,Ernst Handel,Roland Mendel
10979,30,1998-03-26 00:00:00.000,Ernst Handel,Roland Mendel
10979,24,1998-03-26 00:00:00.000,Ernst Handel,Roland Mendel
10979,35,1998-03-26 00:00:00.000,Ernst Handel,Roland Mendel
10980,40,1998-03-27 00:00:00.000,Folk och fä HB,Maria Larsson
10981,60,1998-03-27 00:00:00.000,Hanari Carnes,Mario Pontes
10982,20,1998-03-27 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10982,9,1998-03-27 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10983,84,1998-03-27 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10983,15,1998-03-27 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10984,55,1998-03-30 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10984,20,1998-03-30 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10984,40,1998-03-30 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10985,36,1998-03-30 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10985,8,1998-03-30 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10985,35,1998-03-30 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10986,30,1998-03-30 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10986,15,1998-03-30 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10986,10,1998-03-30 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10986,15,1998-03-30 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10987,60,1998-03-31 00:00:00.000,Eastern Connection,Ann Devon
10987,6,1998-03-31 00:00:00.000,Eastern Connection,Ann Devon
10987,20,1998-03-31 00:00:00.000,Eastern Connection,Ann Devon
10988,60,1998-03-31 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10988,40,1998-03-31 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10989,40,1998-03-31 00:00:00.000,Que Delícia,Bernardo Batista
10989,15,1998-03-31 00:00:00.000,Que Delícia,Bernardo Batista
10989,4,1998-03-31 00:00:00.000,Que Delícia,Bernardo Batista
10990,65,1998-04-01 00:00:00.000,Ernst Handel,Roland Mendel
10990,60,1998-04-01 00:00:00.000,Ernst Handel,Roland Mendel
10990,65,1998-04-01 00:00:00.000,Ernst Handel,Roland Mendel
10990,66,1998-04-01 00:00:00.000,Ernst Handel,Roland Mendel
10991,50,1998-04-01 00:00:00.000,QUICK-Stop,Horst Kloss
10991,20,1998-04-01 00:00:00.000,QUICK-Stop,Horst Kloss
10991,90,1998-04-01 00:00:00.000,QUICK-Stop,Horst Kloss
10992,2,1998-04-01 00:00:00.000,The Big Cheese,Liz Nixon
10993,50,1998-04-01 00:00:00.000,Folk och fä HB,Maria Larsson
10993,35,1998-04-01 00:00:00.000,Folk och fä HB,Maria Larsson
10994,18,1998-04-02 00:00:00.000,Vaffeljernet,Palle Ibsen
10995,20,1998-04-02 00:00:00.000,Pericles Comidas clásicas,Guillermo Fernández
10995,4,1998-04-02 00:00:00.000,Pericles Comidas clásicas,Guillermo Fernández
10996,40,1998-04-02 00:00:00.000,QUICK-Stop,Horst Kloss
10997,50,1998-04-03 00:00:00.000,LILA-Supermercado,Carlos González
10997,20,1998-04-03 00:00:00.000,LILA-Supermercado,Carlos González
10997,20,1998-04-03 00:00:00.000,LILA-Supermercado,Carlos González
10998,12,1998-04-03 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10998,7,1998-04-03 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10998,20,1998-04-03 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10998,30,1998-04-03 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10999,20,1998-04-03 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
10999,15,1998-04-03 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
10999,21,1998-04-03 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
11000,25,1998-04-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11000,30,1998-04-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11000,30,1998-04-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11001,60,1998-04-06 00:00:00.000,Folk och fä HB,Maria Larsson
11001,25,1998-04-06 00:00:00.000,Folk och fä HB,Maria Larsson
11001,25,1998-04-06 00:00:00.000,Folk och fä HB,Maria Larsson
11001,6,1998-04-06 00:00:00.000,Folk och fä HB,Maria Larsson
11002,56,1998-04-06 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11002,15,1998-04-06 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11002,24,1998-04-06 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11002,40,1998-04-06 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11003,4,1998-04-06 00:00:00.000,The Cracker Box,Liu Wong
11003,10,1998-04-06 00:00:00.000,The Cracker Box,Liu Wong
11003,10,1998-04-06 00:00:00.000,The Cracker Box,Liu Wong
11004,6,1998-04-07 00:00:00.000,Maison Dewey,Catherine Dewey
11004,6,1998-04-07 00:00:00.000,Maison Dewey,Catherine Dewey
11005,2,1998-04-07 00:00:00.000,Wilman Kala,Matti Karttunen
11005,10,1998-04-07 00:00:00.000,Wilman Kala,Matti Karttunen
11006,8,1998-04-07 00:00:00.000,Great Lakes Food Market,Howard Snyder
11006,2,1998-04-07 00:00:00.000,Great Lakes Food Market,Howard Snyder
11007,30,1998-04-08 00:00:00.000,Princesa Isabel Vinhos,Isabel de Castro
11007,10,1998-04-08 00:00:00.000,Princesa Isabel Vinhos,Isabel de Castro
11007,14,1998-04-08 00:00:00.000,Princesa Isabel Vinhos,Isabel de Castro
11008,70,1998-04-08 00:00:00.000,Ernst Handel,Roland Mendel
11008,90,1998-04-08 00:00:00.000,Ernst Handel,Roland Mendel
11008,21,1998-04-08 00:00:00.000,Ernst Handel,Roland Mendel
11009,12,1998-04-08 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
11009,18,1998-04-08 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
11009,9,1998-04-08 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
11010,20,1998-04-09 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
11010,10,1998-04-09 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
11011,40,1998-04-09 00:00:00.000,Alfreds Futterkiste,Maria Anders
11011,20,1998-04-09 00:00:00.000,Alfreds Futterkiste,Maria Anders
11012,50,1998-04-09 00:00:00.000,Frankenversand,Peter Franken
11012,36,1998-04-09 00:00:00.000,Frankenversand,Peter Franken
11012,60,1998-04-09 00:00:00.000,Frankenversand,Peter Franken
11013,10,1998-04-09 00:00:00.000,Romero y tomillo,Alejandra Camino
11013,4,1998-04-09 00:00:00.000,Romero y tomillo,Alejandra Camino
11013,20,1998-04-09 00:00:00.000,Romero y tomillo,Alejandra Camino
11013,2,1998-04-09 00:00:00.000,Romero y tomillo,Alejandra Camino
11014,28,1998-04-10 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
11015,15,1998-04-10 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
11015,18,1998-04-10 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
11016,15,1998-04-10 00:00:00.000,Around the Horn,Thomas Hardy
11016,16,1998-04-10 00:00:00.000,Around the Horn,Thomas Hardy
11017,25,1998-04-13 00:00:00.000,Ernst Handel,Roland Mendel
11017,110,1998-04-13 00:00:00.000,Ernst Handel,Roland Mendel
11017,30,1998-04-13 00:00:00.000,Ernst Handel,Roland Mendel
11018,20,1998-04-13 00:00:00.000,Lonesome Pine Restaurant,Fran Wilson
11018,10,1998-04-13 00:00:00.000,Lonesome Pine Restaurant,Fran Wilson
11018,5,1998-04-13 00:00:00.000,Lonesome Pine Restaurant,Fran Wilson
11019,3,1998-04-13 00:00:00.000,Rancho grande,Sergio Gutiérrez
11019,2,1998-04-13 00:00:00.000,Rancho grande,Sergio Gutiérrez
11020,24,1998-04-14 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
11021,11,1998-04-14 00:00:00.000,QUICK-Stop,Horst Kloss
11021,15,1998-04-14 00:00:00.000,QUICK-Stop,Horst Kloss
11021,63,1998-04-14 00:00:00.000,QUICK-Stop,Horst Kloss
11021,44,1998-04-14 00:00:00.000,QUICK-Stop,Horst Kloss
11021,35,1998-04-14 00:00:00.000,QUICK-Stop,Horst Kloss
11022,35,1998-04-14 00:00:00.000,Hanari Carnes,Mario Pontes
11022,30,1998-04-14 00:00:00.000,Hanari Carnes,Mario Pontes
11023,4,1998-04-14 00:00:00.000,B's Beverages,Victoria Ashworth
11023,30,1998-04-14 00:00:00.000,B's Beverages,Victoria Ashworth
11024,12,1998-04-15 00:00:00.000,Eastern Connection,Ann Devon
11024,30,1998-04-15 00:00:00.000,Eastern Connection,Ann Devon
11024,21,1998-04-15 00:00:00.000,Eastern Connection,Ann Devon
11024,50,1998-04-15 00:00:00.000,Eastern Connection,Ann Devon
11025,10,1998-04-15 00:00:00.000,Wartian Herkku,Pirkko Koskitalo
11025,20,1998-04-15 00:00:00.000,Wartian Herkku,Pirkko Koskitalo
11026,8,1998-04-15 00:00:00.000,Franchi S.p.A.,Paolo Accorti
11026,10,1998-04-15 00:00:00.000,Franchi S.p.A.,Paolo Accorti
11027,30,1998-04-16 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
11027,21,1998-04-16 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
11028,35,1998-04-16 00:00:00.000,Königlich Essen,Philip Cramer
11028,24,1998-04-16 00:00:00.000,Königlich Essen,Philip Cramer
11029,20,1998-04-16 00:00:00.000,Chop-suey Chinese,Yang Wang
11029,12,1998-04-16 00:00:00.000,Chop-suey Chinese,Yang Wang
11030,100,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11030,70,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11030,60,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11030,100,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11031,45,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11031,80,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11031,21,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11031,20,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11031,16,1998-04-17 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11032,35,1998-04-17 00:00:00.000,White Clover Markets,Karl Jablonski
11032,25,1998-04-17 00:00:00.000,White Clover Markets,Karl Jablonski
11032,30,1998-04-17 00:00:00.000,White Clover Markets,Karl Jablonski
11033,70,1998-04-17 00:00:00.000,Richter Supermarkt,Michael Holz
11033,36,1998-04-17 00:00:00.000,Richter Supermarkt,Michael Holz
11034,15,1998-04-20 00:00:00.000,Old World Delicatessen,Rene Phillips
11034,12,1998-04-20 00:00:00.000,Old World Delicatessen,Rene Phillips
11034,6,1998-04-20 00:00:00.000,Old World Delicatessen,Rene Phillips
11035,10,1998-04-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
11035,60,1998-04-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
11035,30,1998-04-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
11035,10,1998-04-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
11036,7,1998-04-20 00:00:00.000,Drachenblut Delikatessen,Sven Ottlieb
11036,30,1998-04-20 00:00:00.000,Drachenblut Delikatessen,Sven Ottlieb
11037,4,1998-04-21 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
11038,5,1998-04-21 00:00:00.000,Suprêmes délices,Pascale Cartrain
11038,2,1998-04-21 00:00:00.000,Suprêmes délices,Pascale Cartrain
11038,30,1998-04-21 00:00:00.000,Suprêmes délices,Pascale Cartrain
11039,20,1998-04-21 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
11039,24,1998-04-21 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
11039,60,1998-04-21 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
11039,28,1998-04-21 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
11040,20,1998-04-22 00:00:00.000,Great Lakes Food Market,Howard Snyder
11041,30,1998-04-22 00:00:00.000,Chop-suey Chinese,Yang Wang
11041,30,1998-04-22 00:00:00.000,Chop-suey Chinese,Yang Wang
11042,15,1998-04-22 00:00:00.000,Comércio Mineiro,Pedro Afonso
11042,4,1998-04-22 00:00:00.000,Comércio Mineiro,Pedro Afonso
11043,10,1998-04-22 00:00:00.000,Spécialités du monde,Dominique Perrier
11044,12,1998-04-23 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
11045,15,1998-04-23 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
11045,24,1998-04-23 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
11046,20,1998-04-23 00:00:00.000,Die Wandernde Kuh,Rita Müller
11046,15,1998-04-23 00:00:00.000,Die Wandernde Kuh,Rita Müller
11046,18,1998-04-23 00:00:00.000,Die Wandernde Kuh,Rita Müller
11047,25,1998-04-24 00:00:00.000,Eastern Connection,Ann Devon
11047,30,1998-04-24 00:00:00.000,Eastern Connection,Ann Devon
11048,42,1998-04-24 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
11049,10,1998-04-24 00:00:00.000,Gourmet Lanchonetes,André Fonseca
11049,4,1998-04-24 00:00:00.000,Gourmet Lanchonetes,André Fonseca
11050,50,1998-04-27 00:00:00.000,Folk och fä HB,Maria Larsson
11051,10,1998-04-27 00:00:00.000,La maison d'Asie,Annette Roulet
11052,30,1998-04-27 00:00:00.000,Hanari Carnes,Mario Pontes
11052,10,1998-04-27 00:00:00.000,Hanari Carnes,Mario Pontes
11053,35,1998-04-27 00:00:00.000,Piccolo und mehr,Georg Pipps
11053,20,1998-04-27 00:00:00.000,Piccolo und mehr,Georg Pipps
11053,25,1998-04-27 00:00:00.000,Piccolo und mehr,Georg Pipps
11054,10,1998-04-28 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
11054,20,1998-04-28 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
11055,15,1998-04-28 00:00:00.000,HILARION-Abastos,Carlos Hernández
11055,15,1998-04-28 00:00:00.000,HILARION-Abastos,Carlos Hernández
11055,20,1998-04-28 00:00:00.000,HILARION-Abastos,Carlos Hernández
11055,20,1998-04-28 00:00:00.000,HILARION-Abastos,Carlos Hernández
11056,40,1998-04-28 00:00:00.000,Eastern Connection,Ann Devon
11056,35,1998-04-28 00:00:00.000,Eastern Connection,Ann Devon
11056,50,1998-04-28 00:00:00.000,Eastern Connection,Ann Devon
11057,3,1998-04-29 00:00:00.000,North/South,Simon Crowther
11058,3,1998-04-29 00:00:00.000,Blauer See Delikatessen,Hanna Moos
11058,21,1998-04-29 00:00:00.000,Blauer See Delikatessen,Hanna Moos
11058,4,1998-04-29 00:00:00.000,Blauer See Delikatessen,Hanna Moos
11059,30,1998-04-29 00:00:00.000,Ricardo Adocicados,Janete Limeira
11059,12,1998-04-29 00:00:00.000,Ricardo Adocicados,Janete Limeira
11059,35,1998-04-29 00:00:00.000,Ricardo Adocicados,Janete Limeira
11060,4,1998-04-30 00:00:00.000,Franchi S.p.A.,Paolo Accorti
11060,10,1998-04-30 00:00:00.000,Franchi S.p.A.,Paolo Accorti
11061,15,1998-04-30 00:00:00.000,Great Lakes Food Market,Howard Snyder
11062,10,1998-04-30 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
11062,12,1998-04-30 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
11063,30,1998-04-30 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
11063,40,1998-04-30 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
11063,30,1998-04-30 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
11064,77,1998-05-01 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11064,12,1998-05-01 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11064,25,1998-05-01 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11064,4,1998-05-01 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11064,55,1998-05-01 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
11065,4,1998-05-01 00:00:00.000,LILA-Supermercado,Carlos González
11065,20,1998-05-01 00:00:00.000,LILA-Supermercado,Carlos González
11066,3,1998-05-01 00:00:00.000,White Clover Markets,Karl Jablonski
11066,42,1998-05-01 00:00:00.000,White Clover Markets,Karl Jablonski
11066,35,1998-05-01 00:00:00.000,White Clover Markets,Karl Jablonski
11067,9,1998-05-04 00:00:00.000,Drachenblut Delikatessen,Sven Ottlieb
11068,8,1998-05-04 00:00:00.000,Queen Cozinha,Lúcia Carvalho
11068,36,1998-05-04 00:00:00.000,Queen Cozinha,Lúcia Carvalho
11068,28,1998-05-04 00:00:00.000,Queen Cozinha,Lúcia Carvalho
11069,20,1998-05-04 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
11070,40,1998-05-05 00:00:00.000,Lehmanns Marktstand,Renate Messner
11070,20,1998-05-05 00:00:00.000,Lehmanns Marktstand,Renate Messner
11070,30,1998-05-05 00:00:00.000,Lehmanns Marktstand,Renate Messner
11070,20,1998-05-05 00:00:00.000,Lehmanns Marktstand,Renate Messner
11071,15,1998-05-05 00:00:00.000,LILA-Supermercado,Carlos González
11071,10,1998-05-05 00:00:00.000,LILA-Supermercado,Carlos González
11072,8,1998-05-05 00:00:00.000,Ernst Handel,Roland Mendel
11072,40,1998-05-05 00:00:00.000,Ernst Handel,Roland Mendel
11072,22,1998-05-05 00:00:00.000,Ernst Handel,Roland Mendel
11072,130,1998-05-05 00:00:00.000,Ernst Handel,Roland Mendel
11073,10,1998-05-05 00:00:00.000,Pericles Comidas clásicas,Guillermo Fernández
11073,20,1998-05-05 00:00:00.000,Pericles Comidas clásicas,Guillermo Fernández
11074,14,1998-05-06 00:00:00.000,Simons bistro,Jytte Petersen
11075,10,1998-05-06 00:00:00.000,Richter Supermarkt,Michael Holz
11075,30,1998-05-06 00:00:00.000,Richter Supermarkt,Michael Holz
11075,2,1998-05-06 00:00:00.000,Richter Supermarkt,Michael Holz
11076,20,1998-05-06 00:00:00.000,Bon app',Laurence Lebihan
11076,20,1998-05-06 00:00:00.000,Bon app',Laurence Lebihan
11076,10,1998-05-06 00:00:00.000,Bon app',Laurence Lebihan
11077,24,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11077,4,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11077,1,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11077,1,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11077,1,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11077,2,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
11077,1,1998-05-06 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
